filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
TN Budget 2022-23 Detailed Demands for Grants.pdf,188,tesseract,other,Wor WOR Hl WEI sya 3601 GRAND-IN-AID TO STATE GOVERNMENTS,1,3601.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,188,tesseract,other,wer a wer aa WER Y 06.913 Deduct Recoveries of Unsepent,1,6.913,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,188,tesseract,other,WEA aye St wd 7 Gt Balances of Grant-In-Aid from State,1,7.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,188,tesseract,other,wee ME usr as wer B00 Deduct Recoveries of Unsepent Balances of,1,0.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,188,tesseract,other,we a ve afer gery 00.00.70 Deduct Recoveries we,2,0.0,70.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,188,tesseract,revenue_admin,"-5,824,27,90 -6,100,00,00 -6,130,00,00 vig - woreda ATT Total Revenue Section -6,400,00,00",4,-58242790.0,-61000000.0,-61300000.0,-64000000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,188,tesseract,other,"192,319,60,80 269,233,77,00 262,543,15,00 Wea Aart 31 Grants-in-Aid (General) 211,118,00,00",5,1923196080.0,2692337700.0,2625431500.0,31.0,2111180000.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,188,tesseract,other,"184,062,49,80 220,843,00,00 211,065,00,00 waka Charged 192,108,00,00",4,1840624980.0,2208430000.0,2110650000.0,1921080000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,188,tesseract,other,"8,257,11,00 48,390,77,00 51,478,15,00 ena Voted 19,010,00,00",4,82571100.0,483907700.0,514781500.0,190100000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,188,tesseract,other,"5,427,22,03 17,000,00,00 8,165,00,00 pitta oReinhral & yor 35 Grants-in-Aid for creation of 17,722,00,00",5,54272203.0,170000000.0,81650000.0,35.0,177220000.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,188,tesseract,other,"5,427,22,03 17,000,00,00 8,165,00,00 ediea Voted 17,722,00,00",4,54272203.0,170000000.0,81650000.0,177220000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,188,tesseract,other,"5,820,00,00 6,100,00,00 6,130,00,00 aaa crear ste 63 Inter Account Transfer 6,400,00,00",5,58200000.0,61000000.0,61300000.0,63.0,64000000.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"arfarit a @iRare ai, 2022-2023 DETAILED DEMANDS FOR GRANTS",2,2022.0,-2023.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,187,1,187.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,Acta 2020-2021 Bagot Estimate 2021-2022 Revie Enna 2021-2022 Description atv Budget Estimate 2022-2023,8,2020.0,-2021.0,2021.0,-2022.0,2021.0,-2022.0,2022.0,-2023.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,3) (2) (3) (4) (5) (6) (7),7,3.0,2.0,3.0,4.0,5.0,6.0,7.0,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"5,820,00,00 6,100,00,00 6,130,00,00 ated Voted 6,400,00,00",4,58200000.0,61000000.0,61300000.0,64000000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,revenue_admin,"203,566,82,83 292,333,77,00 276,838,15,00 Ga WHT as Total - Revenue Section 235,240,00,00",4,2035668283.0,2923337700.0,2768381500.0,2352400000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"184,062,49,80 220,843,00,00 211,065,00,00 mara Charged 192,108,00,00",4,1840624980.0,2208430000.0,2110650000.0,1921080000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"19,504,33,03 71,490,77,00 65,773,15,00 eda Voted 43,132,00,00",4,195043303.0,714907700.0,657731500.0,431320000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"148,802,28,36 56,850,01,00 201,100,00,00 Fe ite orttra 55 Loans and Advances 132,380,01,00",5,1488022836.0,568500100.0,2011000000.0,55.0,1323800100.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"26,763,99,36 46,850,00,00 27,100,00,00 wake Charged 32,380,00,00",4,267639936.0,468500000.0,271000000.0,323800000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"122,038,29,00 10,000,01,00 174,000,00,00 edgar Voted 100,000,01,00",4,1220382900.0,100000100.0,1740000000.0,1000000100.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"148,802,28,36 56,850,01,00 201,100,00,00 wis - wit as Total - Capital Section 132,380,01,00",4,1488022836.0,568500100.0,2011000000.0,1323800100.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"26,763,99,36 46,850,00,00 27,100,00,00 ware Charged 32,380,00,00",4,267639936.0,468500000.0,271000000.0,323800000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"122,038,29,00 10,000,01,00 174,000,00,00 eiipa Voted 100,000,01,00",4,1220382900.0,100000100.0,1740000000.0,1000000100.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"352,369,11,19 349,183,78,00 477,938,15,00 ws Grant Total 367,620,01,00",4,3523691119.0,3491837800.0,4779381500.0,3676200100.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"210,826,49,16 267,693,00,00 238,165 ,00,00 waka Charged 224,488,00,00",5,2108264916.0,2676930000.0,238165.0,0.0,2244880000.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,189,tesseract,other,"141,542,62,03 81,490,78,00 239,773,15,00 wind Voted 143,132,01,00",4,1415426203.0,814907800.0,2397731500.0,1431320100.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,188,1,188.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,"ara @ aia at, 2022-23 DETAILED DEMANDS FOR GRANTS",2,2022.0,-23.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,aware Wrst 2022-2023 I HE 15.5(i),3,2022.0,-2023.0,15.5,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,(paragraph 15.5(i) of Budget circular 2022-2023),3,15.5,2022.0,-2023.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,‘air wat Demand No. 30,1,30.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,"Ukiy & arate, of-20 wftarera site worst wiea anita ard faa",1,-20.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,"Department of Economic Affairs including Office of CCA, G-20 Secretariat & FSDC",1,-20.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,2021 arpa = argent arafaa ame | deh aa,1,2021.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,Te #1 WH Status of post wea = ian ‘Actual Budget Revised Budget,1,1.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,"ae as / 7 7, TE den ie 2020-21 2021-22 © 2021-22 2022-23",10,7.0,7.0,2020.0,-21.0,2021.0,-22.0,2021.0,-22.0,2022.0,-23.0
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,"iin Ra, TS Group of post atarat 2022 2023",2,2022.0,2023.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,a @) @) @ (5) 6) M (8) (9) (0) ay (2),6,5.0,6.0,8.0,9.0,0.0,2.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,water_sanitation,‘aaa Level - 17 (waste) Gaz. Prafita Regular BA 3 3 3 9197 9802 9454 9915,8,17.0,3.0,3.0,3.0,9197.0,9802.0,9454.0,9915.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,‘aa Level - 15 (wasfia) Gaz. fafa Regular A 5 6 6 13280 14382-13874 «14970,8,15.0,5.0,6.0,6.0,13280.0,14382.0,-13874.0,14970.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,‘aaa Level - 14 (aaafie) Gaz. Prafta Regular IN 4 16 16 43593 91204 «4939452918,7,14.0,4.0,16.0,16.0,43593.0,91204.0,4939452918.0,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,‘aaa Level - 13 (wana) Gaz. raft Regular wA 31 43 43 62088 «67918. «6551772538,7,13.0,31.0,43.0,43.0,62088.0,67918.0,6551772538.0,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,‘aaa Level - (wanfia) Gaz. afta Regular wA 14 16 16 42704 47220 « 4555151260,6,14.0,16.0,16.0,42704.0,47220.0,4555151260.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,‘aaa Level-11 (anf) Gaz. fafa Regular A 82 us us 109638 «123836 «119458 136139,6,-11.0,82.0,109638.0,123836.0,119458.0,136139.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,(wacfia) Gaz. Fafa Regular A 84 116 116 109941 124652 120245137708,6,84.0,116.0,116.0,109941.0,124652.0,120245137708.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,(want) Gaz. raf Regular BB 8 8 8 11610 12036 11610 12356,7,8.0,8.0,8.0,11610.0,12036.0,11610.0,12356.0,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,(aanfia) Gaz. afta Regular acy 105 134 134 103847 124991 «120572136286,6,105.0,134.0,134.0,103847.0,124991.0,120572136286.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,(arronia) NG. frafie Regular wB 178 190 190 111859 130100125501 «143766,6,178.0,190.0,190.0,111859.0,130100125501.0,143766.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,(erro) NG. frafta Regular aC 64 90 90 42502 51200 «49390-56000,7,64.0,90.0,90.0,42502.0,51200.0,49390.0,-56000.0,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,(erronfia) NG. Frafta Regular mC 51 51 st 30590 © 33558.«S 32372-36240,6,51.0,51.0,30590.0,33558.0,32372.0,-36240.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,(wasn) NG. rafts Regular IC 98 185 185 59160 67565 «65176 = 72050,7,98.0,185.0,185.0,59160.0,67565.0,65176.0,72050.0,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,(errors) N.G. Praffta Regular AIC 26 30 30 19787 2261321814 23980,6,26.0,30.0,30.0,19787.0,2261321814.0,23980.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,"(areca) N.G, Praia Regular AC 89 107 107 52900 $9262 57167-63654",7,89.0,107.0,107.0,52900.0,9262.0,57167.0,-63654.0,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,(sac) N.G. frafta Regular =D 70 92 92 43007 4966147905 55220,6,70.0,92.0,92.0,43007.0,4966147905.0,55220.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,sits Total 922 1202 1202 865703 990000 955000 1075000,7,922.0,1202.0,1202.0,865703.0,990000.0,955000.0,1075000.0,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,1. at 1. Salary,2,1.0,1.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,(&) wee 3 des aT (a) Officers indicated in,1,3.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,Wade 4 eaty respect of each Pay,1,4.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,ay aiftrent Band/Grade Pay 505898 $76041 555675 624090,4,505898.0,76041.0,555675.0,624090.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,(@ sete 4 ets (b) Staff indicated in,1,4.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,aay ny tare Pay Band/Grade Pay 359805 413959 399325 450910,4,359805.0,413959.0,399325.0,450910.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,a ar Total Salary 865703 990000955000 1075000,3,865703.0,990000955000.0,1075000.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,2. We (TAT ae 2 Allowances (other,2,2.0,2.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,w UE) travel expenses) 241798 314025 344100 401200,4,241798.0,314025.0,344100.0,401200.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,3. Fuge 3 Wages 2006 2000 1300 1500,6,3.0,3.0,2006.0,2000.0,1300.0,1500.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,4. waa aT 4° Overtime allowance 0 100 520 300,6,4.0,4.0,0.0,100.0,520.0,300.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,. . 5. aha aaa 5 DTE. 5543 «1940011380 -27600,5,5.0,5.0,5543.0,1940011380.0,-27600.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,other,* facant # ratrent (sfePagteer 9) aor ara eer eTPet BT! 6. fae ara arr RTE* 15727 55700 26000-62700,6,9.0,6.0,15727.0,55700.0,26000.0,-62700.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,190,tesseract,infrastructure,* will include travel expenses abroad of scientist (on deputation) aire Total 1130777 1381225 1338270 1568300,4,1130777.0,1381225.0,1338270.0,1568300.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,"afar ot aan af, 2022-23 DETAILED DEMANDS FOR GRANTS",2,2022.0,-23.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,189,1,189.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,2021 ayia argc arafea we | Whee we,1,2021.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,awe a / [7)~C~*«S aR wae en 2020-21 2021-22 2021-22 2022-23,9,7.0,2020.0,-21.0,2021.0,-22.0,2021.0,-22.0,2022.0,-23.0,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,ie tat oR. ores Group of post 2023,1,2023.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,"aaa Gaz. Regular ¥8.GpB No, of Sanctioned Sanctioned",1,8.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,ay (2) GB) 4) 8) (9) (10) al (2),6,2.0,4.0,8.0,9.0,10.0,2.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,‘Baa level-18,1,-18.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,(90000),1,90000.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,(Fad fixed) (rors) Gaz. Prafta Regular GA 1 3000 4633 3000 3800,5,1.0,3000.0,4633.0,3000.0,3800.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,‘@. L-17(80000),2,-17.0,80000.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,(rad fixed) (wafia) Gaz. Frafra Regular FA 1 3 3 2921 9523 2900 9500,7,1.0,3.0,3.0,2921.0,9523.0,2900.0,9500.0,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,& L-14 (PBARS-4/10000) (areata) Gaz. Prafia Regular OA 1 1 1 2682 3905 2800 3000,10,-14.0,-4.0,10000.0,1.0,1.0,1.0,2682.0,3905.0,2800.0,3000.0
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,& LA3 (PBAR4B700) (aeAFFa) Gaz. frafra Regular A 0 1 1 0 0 2200 2500,10,3.0,4.0,700.0,0.0,1.0,1.0,0.0,0.0,2200.0,2500.0
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,& L-11 PBAS3/6600) (eroreFRa) Gaz. Prafra Regular BA 2 3 3 2063 1728 2437 3200,10,-11.0,3.0,6600.0,2.0,3.0,3.0,2063.0,1728.0,2437.0,3200.0
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,8. L-7 (PB/MIS-2/4600) (ware) Gaz. Frafta Regular UB 3 6 6 2505 4962 4459 5500,11,8.0,-7.0,-2.0,4600.0,3.0,6.0,6.0,2505.0,4962.0,4459.0
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,@. L-6 (PB/VS-2/4200) (orate) N.G. Prafa Regular ws 5 10 10 2744 9725 7656 6000,10,-6.0,-2.0,4200.0,5.0,10.0,10.0,2744.0,9725.0,7656.0,6000.0
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,&. L-4 (PB/ES1/2400) (oreainFa) N.G. Prafra Regular AC 2 7 7 1897 3121 4150 5200,10,-4.0,1.0,2400.0,2.0,7.0,7.0,1897.0,3121.0,4150.0,5200.0
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,&. L-2 (PBAES1/1900) (orearF) N.G. Prafta Regular AWC 8 9 9 4453 6351 5350 3400,10,-2.0,1.0,1900.0,8.0,9.0,9.0,4453.0,6351.0,5350.0,3400.0
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,@. L-l (PBASE1/1800) (sreriafe) N.G. Patra Regular aC 2 4 4 796 1052 1248 2900,9,1.0,1800.0,2.0,4.0,4.0,796.0,1052.0,1248.0,2900.0,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,its TOTAL 28 45 S 23061 45000 © 36200-45000,6,28.0,45.0,23061.0,45000.0,36200.0,-45000.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,"4, oF 1 Salary",2,4.0,1.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,(#) yete 3 Sate aT B (a) Officers indicate in,1,3.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,dae 4 caty respect of each,1,4.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,any offre Pay Band/Grade Pay 13171 24751 17796 27500,4,13171.0,24751.0,17796.0,27500.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,(@) wie 4 ets (b) Staff Indicate in,1,4.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,aaty eater Pay Band/Grade Pay 9890 20249 18404 17500,4,9890.0,20249.0,18404.0,17500.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,ya at Total Salary 23061 © 45000 «= 36200-45000,4,23061.0,45000.0,36200.0,-45000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,2. Fa aR wt 2. Allowances (other,2,2.0,2.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,wl BSR) travel expenses) 8600 «17500 == 15900-19000,4,8600.0,17500.0,15900.0,-19000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,3. Wg 3. Wages 365 630 600 600,6,3.0,3.0,365.0,630.0,600.0,600.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,"4, waa va 4 Overtime allowance 0 30 30 50",6,4.0,4.0,0.0,30.0,30.0,50.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,"5, ea arat arr 5 DTE. 2 2500 1720 2480",6,5.0,5.0,2.0,2500.0,1720.0,2480.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,revenue_admin,6. fee arat aa 6 FTE* 0 3470 0 100,6,6.0,6.0,0.0,3470.0,0.0,100.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,191,tesseract,other,‘ais (1 Be) Total (1 to 6) 32048 69150 54450 67230,7,1.0,1.0,6.0,32048.0,69150.0,54450.0,67230.0,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,"190 arent at aia AF, 2022-23 DETAILED DEMANDS FOR GRANTS",3,190.0,2022.0,-23.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,2021 apne argc arafaa wre diaiifta qe,1,2021.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,We we WISH Status of post eign 9 eh Actual Budget Revised Budget,1,9.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,aaa dz / [yO eae conker em en 2020-21 2021-22 2021-22 2022-23,8,2020.0,-21.0,2021.0,-22.0,2021.0,-22.0,2022.0,-23.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,"wai Sra, ores Group of post otenheat 2022 2023",2,2022.0,2023.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,Pay Band/ Temp. a7.GpC Emp. in Strength Strength,1,7.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,ay Q) @) (4) (5) (6) 7) (8) 9) (10) qi) (12),8,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,"2 ds PB-4 (Rs.37400-67000),",4,2.0,-4.0,37400.0,-67000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,2.2. Gp. 10000/- (Level-14) (waf¥a) Gaz. frafta Regular BA 0 1 1 0 1500 1500 1500,10,2.2,10000.0,-14.0,0.0,1.0,1.0,0.0,1500.0,1500.0,1500.0
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,"8 ds PB-3 (Rs.15600-39100),",4,8.0,-3.0,15600.0,-39100.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,‘28. Gp. 7600/- (Level-12) (earfra) Gaz. afta Regular @A 2 2 2 6122 6000 6700 7000,10,28.0,7600.0,-12.0,2.0,2.0,2.0,6122.0,6000.0,6700.0,7000.0
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,"8 ag PB-3 (Rs.15600-39 100),",5,8.0,-3.0,15600.0,-39.0,100.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,‘22. Gp.6600/- (Level-11) (errata) Gaz. raf Regular @A ty) 2 2 2688 6125 6125 6125,9,22.0,6600.0,-11.0,2.0,2.0,2688.0,6125.0,6125.0,6125.0,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,"1 &e PB-3 (Rs.15600-39 100),",5,1.0,-3.0,15600.0,-39.0,100.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,FA. Gp. S400/- (Level-10) (wasfa) Gaz. rafts Regular A i 1 1 1792 2500 2500 2500,8,400.0,-10.0,1.0,1.0,1792.0,2500.0,2500.0,2500.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,"8s PB-2 (Rs.9300-34800),",4,8.0,-2.0,9300.0,-34800.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,HA. Gp.4600/- (Level-7) (aorafa) Gaz. fafa Regular aB 0 5 5 a7 4700 4700 4700,9,4600.0,-7.0,0.0,5.0,5.0,7.0,4700.0,4700.0,4700.0,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,"4 $s PB-2 (Rs.9300-34800),",4,4.0,-2.0,9300.0,-34800.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,38. Gp. 4200/- (Level-6) (erro) N.G. fafa Regular @B 18 18 18 18368 15400 19000-19700,10,38.0,4200.0,-6.0,18.0,18.0,18.0,18368.0,15400.0,19000.0,-19700.0
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,"8 Fs PB-1 (Rs.5200- 20200),",4,8.0,-1.0,5200.0,20200.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,"41.8, Gp. 2400/- (Level-4) error) NG. Frafta Regular 7c 19 8 8 1194714375 :12000- 12500",10,41.8,2400.0,-4.0,7.0,19.0,8.0,8.0,1194714375.0,12000.0,12500.0
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,4 ds PB-1 (Rs.5200-20200).,4,4.0,-1.0,5200.0,-20200.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,A. Gp. 1900/- (Level-2) (rasa) NG. frat Regular mC 16 16 16 8960 1620015700 14775,8,1900.0,-2.0,16.0,16.0,16.0,8960.0,1620015700.0,14775.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,"2 8s PB-1 (Rs.5200-20200),",5,2.0,8.0,-1.0,5200.0,-20200.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,"‘2.2, Gp. 1800/- Level-1) @rwovfae) N.G. fafa Regular Wc 12 W i 5677 14200 12775 12200",8,2.2,1800.0,-1.0,12.0,5677.0,14200.0,12775.0,12200.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,‘wits TOTAL 59 64 64 56301 = 81000» 81000 = 81000,7,59.0,64.0,64.0,56301.0,81000.0,81000.0,81000.0,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,1. a4 1 Salary,3,1.0,4.0,1.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,(@) setm 2 Aedes Jat (a) Officers indicated,1,2.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,wie Y cuiy ag afer —_ in r/o each PB/GP. 11349 20825 21525-21825,4,11349.0,20825.0,21525.0,-21825.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,(@) wee 2 Ads Aas F (b) Staff indicated,1,2.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,vide 3 aly ay wee in r/o each PB/GP 44952 60175 59475 59175,5,3.0,44952.0,60175.0,59475.0,59175.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,192,tesseract,other,ga aa Total Salary 56301 81000-81000» 81000,4,56301.0,81000.0,-81000.0,81000.0,,,,,,
