filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,A bÉÒ ¤ÉÉÒ ºÉä <Ç A {ÉÉÒ ºÉcÉªÉiÉÉ 06.01 EAP support from ADB,1,6.01,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,"3,386,43,38 … … ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ)(º´ÉÉÒBÉßEiÉ) 06.01.31 Grants-in-Aid (General)(Voted) …",3,33864338.0,6.01,31.0,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,A+ÉÉ<Ç+ÉÉ<Ç¤ÉÉÒºÉä<ÇA{ÉÉÒ ºÉcÉªÉiÉÉ 06.02 EAP support from AIIB,1,6.02,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,"1,822,41,20 … … ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ)(º´ÉÉÒBÉßEiÉ) 06.02.31 Grants-in-Aid (General)(Voted) …",3,18224120.0,6.02,31.0,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,"35,437,68,36 5,000,00,00 967,00,00 VÉÉä½ àÉÖJªÉ ¶ÉÉÒKÉÇ Þ2210Þ Total - Major Head “2210” 1,00",6,354376836.0,50000000.0,9670000.0,2210.0,2210.0,100.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,|ÉÉBÉßEÉÊiÉBÉE +ÉÉ{ÉnÉ+ÉÉå BÉäE ÉÊãÉA 2245 Relief on Account of Natural,1,2245.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,ºÉÉàÉÉxªÉ 80 General,1,80.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,®ÉK]ÅÉÒªÉ +ÉÉ{ÉnÉ àÉÉäSÉxÉ 103 Assistance to States from National,1,103.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,MÉÆ£ÉÉÒ® |ÉBÉßEÉÊiÉ BÉEÉÒ +ÉÉ{ÉnÉ BÉäE ÉÊãÉA 02 Assistance to State from NDRF,1,2.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,"7,670,79,62 10,408,00,00 6,400,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ)(º´ÉÉÒBÉßEiÉ) 02.00.31 Grants-in-aid (General) (Voted) 10,928,00,00",6,76707962.0,104080000.0,64000000.0,2.0,31.0,109280000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,+ÉÉ®ÉÊFÉiÉ ÉÊxÉÉÊvÉ +ÉÉè® VÉàÉÉ JÉÉiÉä 797 Transfer to the Reserve Funds,1,797.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,®ÉK]ÅÉÒªÉ +ÉÉ{ÉnÉ àÉÉäSÉxÉ BÉEÉäKÉ 02 Transfer to National Disaster,1,2.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,"6,130,00,00 6,400,00,00 8,000,00,00 +ÉxiÉ® ãÉäJÉÉ +ÉxiÉ®hÉ (º´ÉÉÒBÉßEiÉ) 02.00.63 Inter Account Transfer (Voted) 8,780,00,00",6,61300000.0,64000000.0,80000000.0,2.0,63.0,87800000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,"13,800,79,62 16,808,00,00 14,400,00,00 VÉÉä½-àÉÖJªÉ ¶ÉÉÒKÉÇ Þ2245Þ Total - Major Head “2245” 19,708,00,00",6,138007962.0,168080000.0,144000000.0,2245.0,2245.0,197080000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,240,camelot,other,®ÉVªÉ ºÉ®BÉEÉ®Éå BÉEÉä ºÉcÉªÉiÉÉ 3601 Grants-in-aid to State,1,3601.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,Actuals 2021-2022 Budget Estimate 2022-2023 Revised Estimate 2022-2023 Budget Estimate 2023-2024,8,2021.0,-2022.0,2022.0,-2023.0,2022.0,-2023.0,2023.0,-2024.0,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,(1) (2) (3) (4) (5) (6) (7),7,1.0,2.0,3.0,4.0,5.0,6.0,7.0,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,BÉäExpÉÒªÉ |ÉÉªÉÉäÉÊVÉiÉ ªÉÉäVÉxÉÉAÆ 06 Centrally Sponsored Schemes,1,6.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,¤ÉÉc®ÉÒ ºÉcÉªÉiÉÉ |ÉÉ{iÉ {ÉÉÊ®ªÉÉäVÉxÉÉAÆ-BÉäÆEp 06.102 Exteranally Aided Projects-Grants,1,6.102,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,BÉäExpÉÒªÉ |ÉÉªÉÉäÉÊVÉiÉ ªÉÉäVÉxÉÉ+ÉÉå BÉäE 05 Grants for Centrally Sponsored,1,5.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ) 05.00.31 Grants-in-aid (General),2,5.0,31.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,"3,866,40,41 3,722,00,00 5,300,00,00 {ÉÚÆVÉÉÒMÉiÉ {ÉÉÊ®ºÉÆ{ÉÉÊkÉªÉÉå BÉäE ºÉßVÉxÉ BÉäE 05.00.35 Grants for creation of Capital 4,900,00,00",6,38664041.0,37220000.0,53000000.0,5.0,35.0,49000000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,ÉÊ´ÉiÉ +ÉÉªÉÉäMÉ +ÉxÉÖnÉxÉ 07 Finance Commission Grants,1,7.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,revenue_admin,+ÉÆiÉ®hÉ {É¶SÉÉiÉ ®ÉVÉº´É PÉÉ]É +ÉxÉÖnÉxÉ 07.101 Post Devolution Revenue Deficit Grant,1,7.101,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,revenue_admin,®ÉVÉº´É PÉÉ]É +ÉxÉÖnÉxÉ (®ÉVªÉ) 01 Revenue Deficit Grants (States),1,1.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,"118,451,99,88 86,201,00,00 86,201,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ) (|É£ÉÉÉÊ®iÉ) 01.00.31 Grants-in-aid (General) (Charged) 51,673,00,00",6,1184519988.0,862010000.0,862010000.0,1.0,31.0,516730000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,... ... ... {ÉÚÆVÉÉÒMÉiÉ {ÉÉÊ®ºÉÆ{ÉÉÊkÉªÉÉå BÉäE ºÉßVÉxÉ BÉäE 01.00.35 Grants for creation of ...,2,1.0,35.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,agriculture_rural,OÉÉàÉÉÒhÉ ºlÉÉxÉÉÒªÉ ÉÊxÉBÉEÉªÉÉä BÉäE 07.102 Grants for Rural,1,7.102,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,agriculture_rural,OÉÉàÉÉÒhÉ ÉÊxÉBÉEÉªÉ +ÉxÉÖnÉxÉ (®ÉVªÉ) 01 Rural Bodies Grants (States),1,1.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,"40,311,80,16 46,513,00,00 41,000,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ)(|É£ÉÉÉÊ®iÉ) 01.00.31 Grants-in-aid (General)(Charged) 47,018,00,00",6,403118016.0,465130000.0,410000000.0,1.0,31.0,470180000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,... ... ... {ÉÚÆVÉÉÒMÉiÉ {ÉÉÊ®ºÉÆ{ÉÉÊkÉªÉÉå BÉäE ºÉßVÉxÉ 01.00.35 Grants for creation of ...,2,1.0,35.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,¶Éc®ÉÒ ºlÉÉxÉÉÒªÉ ÉÊxÉBÉEÉªÉÉä BÉäE 07.103 Grants for Urban,1,7.103,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,¶Éc®ÉÒ ÉÊxÉBÉEÉªÉ +ÉxÉÖnÉxÉ (®ÉVªÉ) 01 Urban Bodies Grants (States),1,1.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,"16,147,33,00 22,908,00,00 15,026,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ) (|É£ÉÉÉÊ®iÉ) 01.00.31 Grants-in-aid (General)(Charged) 24,222,00,00",6,161473300.0,229080000.0,150260000.0,1.0,31.0,242220000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,... ... ... {ÉÚÆVÉÉÒMÉiÉ {ÉÉÊ®ºÉÆ{ÉÉÊkÉªÉÉå BÉäE ºÉßVÉxÉ BÉäE 01.00.35 Grants for creation ...,2,1.0,35.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,®ÉVªÉ +ÉÉ{ÉnÉ àÉÉäSÉxÉ BÉEÉäKÉ 07.104 Grants in aid for State Disaster,1,7.104,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,®ÉVªÉ +ÉÉ{ÉnÉ àÉÉäSÉxÉ BÉEÉäKÉ ºÉcÉªÉiÉÉ 01 State Disaster Response,1,1.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,"17,747,20,00 18,635,20,00 18,635,20,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ) (|É£ÉÉÉÊ®iÉ) 01.00.31 Grants-in-aid (General)(Charged) 19,572,80,00",6,177472000.0,186352000.0,186352000.0,1.0,31.0,195728000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,241,camelot,other,... ... ... {ÉÚÆVÉÉÒMÉiÉ {ÉÉÊ®ºÉÆ{ÉÉÊkÉªÉÉå BÉäE ºÉßVÉxÉ BÉäE 01.00.35 Grants for creation ...,2,1.0,35.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,Actuals 2021-2022 Budget Estimate 2022-2023 Revised Estimate 2022-2023 Budget Estimate 2023-2024,8,2021.0,-2022.0,2022.0,-2023.0,2022.0,-2023.0,2023.0,-2024.0,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,(1) (2) (3) (4) (5) (6) (7),7,1.0,2.0,3.0,4.0,5.0,6.0,7.0,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,ºÉÉàÉÉxªÉ (|ÉÉBÉßEÉÊiÉBÉE +ÉÉ{ÉnÉ+ÉÉå BÉäE 07.105 General (Relief on Account,1,7.105,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,®ÉVªÉ +ÉÉ{ÉnÉ ¶ÉàÉxÉ BÉEÉäKÉ 01 State Disaster Mitigation,1,1.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,"2,524,60,00 4,658,80,00 3,500,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ)(|É£ÉÉÉÊ®iÉ) 01.00.31 Grants-in-aid (General)(Charged) 4,893,20,00",6,25246000.0,46588000.0,35000000.0,1.0,31.0,48932000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,... ... ... {ÉÚÆVÉÉÒMÉiÉ {ÉÉÊ®ºÉÆ{ÉÉÊkÉªÉÉå BÉäE ºÉßVÉxÉ BÉäE 01.00.35 Grants for creation ...,2,1.0,35.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,®ÉK]ÅÉÒªÉ +ÉÉ{ÉnÉ ¶ÉàÉxÉ BÉEÉäKÉ (®ÉVªÉ) 02 Assistance to State from,1,2.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,"… 2,602,00,00 1,600,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ)(º´ÉÉÒBÉßEiÉ) 02.00.31 Grants-in-aid (General)(Voted) 2,732,00,00",5,26020000.0,16000000.0,2.0,31.0,27320000.0,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,... ... ... {ÉÚÆVÉÉÒMÉiÉ {ÉÉÊ®ºÉÆ{ÉÉÊkÉªÉÉå BÉäE ºÉßVÉxÉ BÉäE 02.00.35 Grants for creation ...,2,2.0,35.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,healthcare,º´ÉÉºlªÉ FÉäjÉ BÉäE ÉÊãÉA +ÉxÉÖnÉxÉ 07.106 Grants for Health Sector,1,7.106,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,|ÉÉlÉÉÊàÉBÉE º´ÉÉºlªÉ näJÉ£ÉÉãÉ ºÉÖÉÊ´ÉvÉÉ+ÉÉå 01 Support for Diagnostic Infrastructure,1,1.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,={É BÉäExp 01.01 Sub Centres,1,1.01,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,"1,359,19,47 1,457,15,00 1,050,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ)(|É£ÉÉÉÊ®iÉ) 01.01.31 Grants-in-aid (General)(Charged) 1,529,99,00",6,13591947.0,14571500.0,10500000.0,1.01,31.0,15299900.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,|ÉÉlÉÉÊàÉBÉE º´ÉÉºlªÉ BÉäExp 01.02 PHCs,1,1.02,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,"1,526,14,64 1,626,78,00 1,100,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ)(|É£ÉÉÉÊ®iÉ) 01.02.31 Grants-in-aid (General)(Charged) 1,708,30,00",6,15261464.0,16267800.0,11000000.0,1.02,31.0,17083000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,¶Éc®ÉÒ |ÉÉlÉÉÊàÉBÉE º´ÉÉºlªÉ BÉäExp 01.03 Urban PHCs,1,1.03,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,"349,88,04 394,49,00 250,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ)(|É£ÉÉÉÊ®iÉ) 01.03.31 Grants-in-aid (General)(Charged) 414,51,00",6,3498804.0,3944900.0,2500000.0,1.03,31.0,4145100.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,healthcare,¤ãÉÉìBÉE ºiÉ®ÉÒªÉ º´ÉÉºlªÉ ºÉä´ÉÉ <BÉEÉ<Ç 02 Block Level Public Health Units,1,2.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,"980,37,99 994,20,00 750,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ)(|É£ÉÉÉÊ®iÉ) 02.00.31 Grants-in-aid (General)(Charged) 1,043,85,00",6,9803799.0,9942000.0,7500000.0,2.0,31.0,10438500.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,healthcare,¶Éc®ÉÒ º´ÉÉºlªÉ +ÉÉè® +ÉÉ®ÉäMªÉ BÉäExp 03 Urban Health and,1,3.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,"3,850,30,26 4,524,80,00 3,300,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ)(|É£ÉÉÉÊ®iÉ) 03.00.31 Grants-in-aid (General) (Charged) 4,751,10,00",6,38503026.0,45248000.0,33000000.0,3.0,31.0,47511000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,"£É´ÉxÉcÉÒxÉ ={ÉBÉäExp {ÉÉÒASÉºÉÉÒ,ºÉÉÒASÉºÉÉÒ 04 Building-less Sub Centres,",1,4.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,other,"1,348,50,00 1,349,95,00 900,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ)(|É£ÉÉÉÊ®iÉ) 04.00.31 Grants-in-aid (General)(Charged) 1,416,76,00",6,13485000.0,13499500.0,9000000.0,4.0,31.0,14167600.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,242,camelot,agriculture_rural,OÉÉàÉÉÒhÉ {ÉÉÒASÉºÉÉÒ +ÉÉè® ={ÉBÉäExpÉå BÉEÉä 05 Conversion of Rural PHCs,1,5.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,Actuals 2021-2022 Budget Estimate 2022-2023 Revised Estimate 2022-2023 Budget Estimate 2023-2024,8,2021.0,-2022.0,2022.0,-2023.0,2022.0,-2023.0,2023.0,-2024.0,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,(1) (2) (3) (4) (5) (6) (7),7,1.0,2.0,3.0,4.0,5.0,6.0,7.0,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,"2,837,41,25 2,844,63,00 1,545,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ) (|É£ÉÉÉÊ®iÉ) 05.00.31 Grants-in-aid (General)(Charged) 2,986,49,00",6,28374125.0,28446300.0,15450000.0,5.0,31.0,29864900.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,xÉA ¶Éc®Éå BÉäE ÉÊ´ÉBÉEÉºÉ BÉäE ÉÊãÉA 07.xxx Grants for incubation,1,7.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,"... ... ... ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ) (|É£ÉÉÉÊ®iÉ) xx.xx.31 Grants-in-aid (General)(Charged) 4,000,00,00",2,31.0,40000000.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,ºÉÉZÉÉ xÉMÉ®{ÉÉÉÊãÉBÉEÉ ºÉä´ÉÉ+ÉÉå BÉäE 07.xxx Grants for Shared,1,7.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,"... ... ... ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ) (|É£ÉÉÉÊ®iÉ) xx.xx.31 Grants-in-aid (General)(Charged) 250,00,00",2,31.0,2500000.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,"207,434,74,69 192,108,00,00 173,257,20,00 VÉÉä½-ÉÊ´ÉkÉ +ÉÉªÉÉäMÉ +ÉxÉÖnÉxÉ Total-Finance Commission Grants 165,480,00,00",4,2074347469.0,1921080000.0,1732572000.0,1654800000.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,"207,434,74,69 192,108,00,00 173,257,20,00 |É£ÉÉÉÊ®iÉ Charged 165,480,00,00",4,2074347469.0,1921080000.0,1732572000.0,1654800000.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,®ÉVªÉÉä BÉEÉä +ÉxªÉ +ÉÆiÉ®hÉ/+ÉxÉÖnÉxÉ 08 Other Transfer/Grants to States,1,8.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,ÉÊ´É¶ÉäKÉ ºÉcÉªÉiÉÉ 08.111 Special Assistance,1,8.111,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (®ÉVªÉ) 09 Special Assistance (States),1,9.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,"1,638,39,00 1,000,00,00 1,000,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ (ºÉÉàÉÉxªÉ) (º´ÉÉÒBÉßEiÉ) 09.00.31 Grants-in-Aid (General) (Voted) 1,000,00,00",6,16383900.0,10000000.0,10000000.0,9.0,31.0,10000000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,"2,128,00,00 14,000,00,00 5,000,00,00 {ÉÚÆVÉÉÒMÉiÉ {ÉÉÊ®ºÉÆ{ÉÉÊkÉªÉÉå BÉäE ºÉßVÉxÉ BÉäE 09.00.35 Grants-in-Aid for 11,000,00,00",6,21280000.0,140000000.0,50000000.0,9.0,35.0,110000000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,"215,067,54,10 213,432,00,00 186,157,20,00 VÉÉä½ - àÉÖJªÉ ¶ÉÉÒKÉÇ Þ3601Þ Total-Major Head “3601” 185,112,00,00",6,2150675410.0,2134320000.0,1861572000.0,3601.0,3601.0,1851120000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,"207,434,74,69 192,108,00,00 173,257,20,00 |É£ÉÉÉÊ®iÉ Charged 165,480,00,00",4,2074347469.0,1921080000.0,1732572000.0,1654800000.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,"7,632,79,41 21,324,00,00 12,900,00,00 º´ÉÉÒBÉßEiÉ Voted 19,632,00,00",4,76327941.0,213240000.0,129000000.0,196320000.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,revenue_admin,"264,306,02,08 235,240,00,00 201,524,20,00 VÉÉä½ - ®ÉVÉº´É JÉÆb Total - Revenue Section 204,820,01,00",4,2643060208.0,2352400000.0,2015242000.0,2048200100.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,"207,434,74,69 192,108,00,00 173,257,20,00 |É£ÉÉÉÊ®iÉ Charged 165,480,00,00",4,2074347469.0,1921080000.0,1732572000.0,1654800000.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,"56,871,27,39 43,132,00,00 28,267,00,00 º´ÉÉÒBÉßEiÉ Voted 39,340,01,00",4,568712739.0,431320000.0,282670000.0,393400100.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,®ÉVªÉ ºÉ®BÉEÉ®Éå BÉEÉä jÉ@hÉ 7601 Loans and Advances to State,1,7601.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,®ÉVªÉ BÉEÉä +ÉxªÉ jÉ@hÉ (={ÉàÉÖJªÉ ¶ÉÉÒKÉÇ) 09 Other Loans to States (Sub Major Head),1,9.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,¤ãÉÉìBÉE jÉ@hÉ (ãÉPÉÖ ¶ÉÉÒKÉÇ) 09.101 Block Loans (Minor Head),1,9.101,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,¤ÉÉc®ÉÒ ºÉcÉªÉiÉÉ |ÉÉ{iÉ {ÉÉÊ®ªÉÉäVÉxÉÉ+ÉÉä 01 Additional Central Assistance,1,1.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,… … … jÉ@hÉ +ÉÉè® +ÉÉÊOÉàÉ 01.00.55 Loans and Advances …,2,1.0,55.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,243,camelot,other,¤ÉÉc®ÉÒ ºÉcÉªÉiÉÉ |ÉÉ{iÉ {ÉÉÊ®ªÉÉäVÉxÉÉ+ÉÉå BÉäE 02 Additional Central Assistance,1,2.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,244,camelot,other,Actuals 2021-2022 Budget Estimate 2022-2023 Revised Estimate 2022-2023 Budget Estimate 2023-2024,8,2021.0,-2022.0,2022.0,-2023.0,2022.0,-2023.0,2023.0,-2024.0,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,244,camelot,other,(1) (2) (3) (4) (5) (6) (7),7,1.0,2.0,3.0,4.0,5.0,6.0,7.0,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,244,camelot,other,"423,65,93 350,00,00 580,00,00 jÉ@hÉ +ÉÉè® +ÉÉÊOÉàÉ (|É£ÉÉÉÊ®iÉ) 02.00.55 Loans and Advances(Charged) 550,00,00",6,4236593.0,3500000.0,5800000.0,2.0,55.0,5500000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,244,camelot,other,¤ÉÉc®ÉÒ ºÉcÉªÉiÉÉ |ÉÉ{iÉ {ÉÉÊ®ªÉÉäVÉxÉÉ+ÉÉå 03 Additional Central Assistance,1,3.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,244,camelot,other,"22,659,46,90 31,930,00,00 29,000,00,00 jÉ@hÉ +ÉÉè® +ÉÉÊOÉàÉ (|É£ÉÉÉÊ®iÉ) 03.00.55 Loans and Advances(Charged) 24,000,00,00",6,226594690.0,319300000.0,290000000.0,3.0,55.0,240000000.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,244,camelot,other,VÉÉÒAºÉ]ÉÒ FÉÉÊiÉ{ÉÚÉÊiÉÇ BÉEàÉÉÒ BÉäE A´ÉVÉ 04 Back to Back Loans to States,1,4.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,244,camelot,other,"147,865,55,00 1,00 1,00 jÉ@hÉ +ÉÉè® +ÉÉÊOÉàÉ (º´ÉÉÒBÉßEiÉ) 04.00.55 Loans and Advances(Voted) 1,00",6,1478655500.0,100.0,100.0,4.0,55.0,100.0,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,244,camelot,other,{ÉÚÆVÉÉÒMÉiÉ ´ªÉªÉ BÉäE ÉÊãÉA ®ÉVªÉÉå BÉEÉä 05 Scheme For Special Assistance as,1,5.0,,,,,,,,,
